,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
334,2060147300,2060047600,2060046500,0,0.0,107,¸ñ·Ã±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060047600,OEXT2060046500,234.972162632
335,2060153500,2060048600,2060050600,0,0.0,107,¼Û¸²·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060048600,OEXT2060050600,153.516148948
336,2060154700,2060049000,2060049100,0,0.0,107,¹ø¿µ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060049000,OEXT2060049100,113.539009615
337,2060153900,2060048700,2060050200,0,0.0,107,¹ú¸»·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060048700,OEXT2060050200,124.554414242
338,2060155100,2060049100,2060050500,0,0.0,107,Å¾°ñ1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060049100,OEXT2060050500,124.74996494
339,2060150900,2060047900,2060049400,0,0.0,107,»óÈñ°ø¿ø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060047900,OEXT2060049400,149.27770118
340,2060155900,2060049400,2060051500,0,0.0,107,»óÈñ°ø¿ø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060049400,OEXT2060051500,204.867642917
341,2060067000,2060021200,2060024800,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021200,OEXT2060024800,412.153224288
342,2060066800,2060024200,2060021200,0,0.0,107,´ç¸ð·ç±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024200,OEXT2060021200,552.122957367
343,2060079400,2060024800,2060026300,0,0.0,107,ºÒÁ¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024800,OEXT2060026300,292.825562709
344,2060048900,2060016100,2060015900,0,0.0,107,¹ßÀÌºÀ7±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016100,OEXT2060015900,105.533723302
345,2060049500,2060016700,2060016100,0,0.0,107,¹ßÀÌºÀ7±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016700,OEXT2060016100,107.951098932
346,2060079600,2060024800,2060027600,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024800,OEXT2060027600,472.686558526
347,2060020400,2060007300,2060008200,0,0.0,107,±¸¹Ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007300,OEXT2060008200,308.317165597
348,2060118800,2060038000,2060037400,1,0.0,107,»õµ¿¾È1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060038000,OEXT2060037400,81.9641109066
349,2060117000,2060037400,2060036900,1,0.0,107,»õµ¿¾È1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060037400,OEXT2060036900,97.0652046693
350,2060023200,2060009100,2060008200,0,0.0,107,°ñ¾È±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009100,OEXT2060008200,203.372956565
351,2060054800,2060017900,2060018900,0,0.0,107,¼ö³»°í±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060017900,OEXT2060018900,179.326256708
352,2060051000,2060017200,2060016500,0,0.0,107,ÇâÇÐ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060017200,OEXT2060016500,95.2186254773
353,2060049000,2060016300,2060015900,0,0.0,107,¹ßÀÌºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016300,OEXT2060015900,105.376274733
354,2060050200,2060016500,2060016300,0,0.0,107,¹ßÀÌºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016500,OEXT2060016300,45.1323836773
355,2060035400,2060012400,2060011900,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060012400,OEXT2060011900,234.338292076
356,2060081400,2060025800,2060025500,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060025800,OEXT2060025500,98.2289466847
357,2060075800,2060025000,2060023800,0,0.0,107,ÀåÀÚ°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060025000,OEXT2060023800,187.282961864
358,2060064000,2060022000,2060020400,0,0.0,107,³»Á¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022000,OEXT2060020400,135.845049441
359,2060062600,2060020200,2060020100,0,0.0,107,´ÀÆ¼¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020200,OEXT2060020100,164.942343361
360,2060038600,2060013300,2060012800,0,0.0,107,¹é±Ã·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060013300,OEXT2060012800,363.65104912
361,2060044400,2060014600,2060014500,0,0.0,107,ºÀ¿ìÀç±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060014600,OEXT2060014500,170.397120903
362,2060021800,2060008600,2060007600,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060008600,OEXT2060007600,184.285206163
363,2060015000,2060007200,2060005600,0,0.0,107,ÅºÃµ»ó·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007200,OEXT2060005600,291.12226731
364,2060016400,2060006200,2060006000,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006200,OEXT2060006000,161.095506261
365,2060013800,2280073500,2060006000,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2280073500,OEXT2060006000,473.183513392
366,2060075400,2060025200,2060023700,0,0.0,107,¹é±Ã·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060025200,OEXT2060023700,161.311119054
367,2060063400,2060020400,2060020300,0,0.0,107,´ÀÆ¼¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020400,OEXT2060020300,137.177918101
368,2060021600,2060007800,2060007600,0,0.0,107,ÅºÃµ»ó·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007800,OEXT2060007600,128.22369444
369,2060048200,2060020100,2060015600,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020100,OEXT2060015600,560.600900692
370,2060072100,2060023600,2060022600,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023600,OEXT2060022600,110.406291135
371,2060070500,2060022600,2060022200,0,0.0,107,¼¼Áý±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022600,OEXT2060022200,94.9037155595
372,2060070700,2060022800,2060022200,0,0.0,107,¼­Çö½Ã¹ü±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022800,OEXT2060022200,82.0942864064
373,2060066500,2060023900,2060021200,0,0.0,107,´ëÁø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023900,OEXT2060021200,294.019974953
374,2060066300,2060022800,2060021100,0,0.0,107,Àå¾È±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022800,OEXT2060021100,159.404460622
375,2060064800,2060020700,2060021100,0,0.0,107,¼­Çö½Ã¹ü±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020700,OEXT2060021100,73.3827529079
376,2060064600,2060022200,2060020600,0,0.0,107,¼­Çö½Ã¹ü±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060022200,OEXT2060020600,98.802090516
377,2060089200,2060028500,2060028100,0,0.0,107,¸Ô°Å¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060028500,OEXT2060028100,127.006325505
378,2060091100,2060028600,2060029500,0,0.0,107,È¿Çà1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060028600,OEXT2060029500,88.6055524093
379,2060090600,2060029500,2060028500,0,0.0,107,Á¡°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060029500,OEXT2060028500,118.670792765
380,2060055400,2060018200,2060018400,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060018200,OEXT2060018400,226.367010454
381,2060055000,2060018200,2060018000,0,0.0,107,¼±ÁöºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060018200,OEXT2060018000,41.2221916286
382,2060052000,2060016900,2060017000,0,0.0,107,¼±ÁöºÀ2±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016900,OEXT2060017000,51.106517885
383,2060158700,2060050200,2060051900,0,0.0,107,¹ú¸»·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060050200,OEXT2060051900,188.026665237
384,2060049100,2060015900,2060016300,0,0.0,107,¹ßÀÌºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060015900,OEXT2060016300,101.302715313
385,2060050300,2060016300,2060016500,0,0.0,107,¹ßÀÌºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016300,OEXT2060016500,49.5436391823
386,2060035500,2060011900,2060012400,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060011900,OEXT2060012400,234.334990985
387,2060021500,2060007500,2060008400,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007500,OEXT2060008400,107.331668742
388,2060019500,2060006900,2060007500,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006900,OEXT2060007500,211.018931969
389,2060014700,2060005500,2060006500,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060005500,OEXT2060006500,179.448622865
390,2060014900,2060005600,2060005700,0,0.0,107,±¸¹Ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060005600,OEXT2060005700,119.228771859
391,2060062700,2060020100,2060020200,0,0.0,107,´ÀÆ¼¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020100,OEXT2060020200,164.942543361
392,2060038700,2060012800,2060013300,0,0.0,107,¹é±Ã·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060012800,OEXT2060013300,363.651149433
393,2060044500,2060014500,2060014600,0,0.0,107,ºÀ¿ìÀç±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060014500,OEXT2060014600,170.397320903
394,2060021900,2060007600,2060008600,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060007600,OEXT2060008600,185.813432135
395,2060019300,2060006900,2060007000,0,0.0,107,ÁÖ°ø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006900,OEXT2060007000,56.0018637403
396,2060023500,2060008400,2060008300,0,0.0,107,±Ý°î·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060008400,OEXT2060008300,87.3614449064
397,2060028700,2060010100,2060009900,0,0.0,107,¹é±Ã·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060010100,OEXT2060009900,83.829005104
398,2060018100,2060006400,2060007700,0,0.0,107,¿À¸®µé2±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006400,OEXT2060007700,325.018720337
399,2060017900,2060006400,2060006500,0,0.0,107,³ó¼ö»ê±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006400,OEXT2060006500,140.660820315
400,2060015100,2060005600,2060007200,0,0.0,107,ÅºÃµ»ó·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060005600,OEXT2060007200,293.146855029
401,2060016500,2060006000,2060006200,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006000,OEXT2060006200,150.213746892
402,2060013900,2060006000,2280073500,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006000,OEXT2280073500,471.74318943
403,2060075500,2060023700,2060025200,0,0.0,107,¹é±Ã·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023700,OEXT2060025200,161.314604499
404,2060066400,2060021100,2060022800,0,0.0,107,Àå¾È±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021100,OEXT2060022800,159.187863442
405,2060064900,2060021100,2060020700,0,0.0,107,¼­Çö½Ã¹ü±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021100,OEXT2060020700,76.2575969913
406,2060064700,2060020600,2060022200,0,0.0,107,¼­Çö½Ã¹ü±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020600,OEXT2060022200,112.311420742
407,2060064300,2060020500,2060021100,0,0.0,107,Àå¾È±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020500,OEXT2060021100,94.082439559
408,2060064500,2060020700,2060020600,0,0.0,107,¼­Çö½Ã¹ü±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020700,OEXT2060020600,121.466470418
409,2060067600,2060021400,2060022600,0,0.0,107,ºÐ´çÀåÅÍ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021400,OEXT2060022600,72.3346142779
410,2060060300,2060020600,2060019500,0,0.0,107,ÅÂÇö±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020600,OEXT2060019500,91.7280516989
411,2060055500,2060018400,2060018200,0,0.0,107,ºÐ´ç·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060018400,OEXT2060018200,212.915331556
412,2060055100,2060018000,2060018200,0,0.0,107,¼±ÁöºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060018000,OEXT2060018200,41.222058839
413,2060052100,2060017000,2060016900,0,0.0,107,¼±ÁöºÀ2±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060017000,OEXT2060016900,53.196937456
414,2060052300,2060017300,2060017000,0,0.0,107,¼±ÁöºÀ5±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060017300,OEXT2060017000,86.1246991744
415,2060051500,2060016600,2060017000,0,0.0,107,¼±ÁöºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016600,OEXT2060017000,45.0134180238
416,2060109300,2060035100,2060034600,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060035100,OEXT2060034600,85.5444745739
417,2060028900,2060010500,2060009900,0,0.0,107,±¹³íµé±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060010500,OEXT2060009900,312.756811655
418,2060030700,2060010400,2060010700,0,0.0,107,±îÄ¡¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060010400,OEXT2060010700,193.170471846
419,2060030500,2060010500,2060010400,0,0.0,107,±îÄ¡¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060010500,OEXT2060010400,92.1340798868
420,2060104600,2060032900,2060034100,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060032900,OEXT2060034100,156.821983383
421,2060114800,2060036200,2060036400,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060036200,OEXT2060036400,38.754633063
422,2060114900,2060036400,2060036200,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060036400,OEXT2060036200,40.647869867
423,2060123200,2060039000,2060039500,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060039000,OEXT2060039500,101.220980137
424,2060104700,2060034100,2060032900,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060034100,OEXT2060032900,158.831476146
425,2060123300,2060039500,2060039000,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060039500,OEXT2060039000,98.1966462835
426,2060127900,2060041500,2060003100,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060041500,OEXT2060003100,366.726698678
427,2060038100,2060013200,2060012700,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,100,,,OEXT2060013200,OEXT2060012700,364.528160167
428,2060037100,2060012700,2060012300,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,100,,,OEXT2060012700,OEXT2060012300,355.10333566
429,2060133700,2060042600,2060042500,0,0.0,107,¹æ¾Æ´Ù¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060042600,OEXT2060042500,133.453670366
430,2060149400,2060047400,2060047700,0,0.0,102,µµ½Ã°í¼ÓÈ­±¹µµÁ¦100È£,0,102,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060047400,OEXT2060047700,18.6260391162
431,2060139200,2060044300,2060044400,0,0.0,107,ÇÏÅ¾·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060044300,OEXT2060044400,144.221357726
432,2060139300,2060044400,2060044300,0,0.0,107,ÇÏÅ¾·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060044400,OEXT2060044300,143.703546712
433,2060130600,2060041500,2060041700,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060041500,OEXT2060041700,50.387585332
434,2060130700,2060041700,2060041500,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060041700,OEXT2060041500,49.874367848
435,2060039200,2060013000,2060013600,0,0.0,107,ºÒÁ¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060013000,OEXT2060013600,387.8296713
436,2060041600,2060013600,2060013800,0,0.0,107,ºÒÁ¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060013600,OEXT2060013800,133.120453034
437,2060037200,2060012900,2060012400,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060012900,OEXT2060012400,352.351092052
438,2060034600,2060012000,2060011700,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060012000,OEXT2060011700,292.065800204
439,2060074800,2060024100,2060023500,0,0.0,107,½¡³»1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024100,OEXT2060023500,99.7172046321
440,2060068500,2060023000,2060021600,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023000,OEXT2060021600,84.7021639695
441,2060063200,2060021700,2060020200,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021700,OEXT2060020200,132.16551198
442,2060068900,2060023100,2060021700,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023100,OEXT2060021700,84.9021801785
443,2060068300,2060021700,2060021600,0,0.0,107,Á¤ÀÚ´É°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021700,OEXT2060021600,163.982001233
444,2060076800,2060024400,2060024100,0,0.0,107,Á¤ÀÚ»ó°¡±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024400,OEXT2060024100,34.9159244281
445,2060028000,2060009800,2060009700,0,0.0,107,¾Õ³Ñ¸»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009800,OEXT2060009700,31.503275885
446,2060027200,2060009700,2060009400,0,0.0,107,¾Õ³Ñ¸»1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009700,OEXT2060009400,40.1466294856
447,2060026800,2060009400,2060009300,0,0.0,107,ÇÏ¾á¸¶À»2±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009400,OEXT2060009300,115.901372799
448,2060023600,2060009000,2060008300,0,0.0,107,±¹³íµé±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009000,OEXT2060008300,84.7365100302
449,2060025600,2060008900,2060009000,0,0.0,107,ÇÏ¾á¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060008900,OEXT2060009000,42.6763998132
450,2060025000,2060008800,2060008900,0,0.0,107,ÇÏ¾á¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060008800,OEXT2060008900,116.188873279
451,2060083400,2060026700,2060026200,0,0.0,107,Á¤ÀÚºô¶ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060026700,OEXT2060026200,94.0874517772
452,2060078000,2060026100,2060024500,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060026100,OEXT2060024500,211.911666695
453,2060073600,2060024500,2060023000,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024500,OEXT2060023000,144.519410854
454,2060061800,2060020000,2060019900,0,0.0,107,±Ã³»´Ù¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020000,OEXT2060019900,76.7881541056
455,2060062200,2060020100,2060020000,0,0.0,107,´ÀÆ¼¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060020100,OEXT2060020000,158.409914433
456,2060044000,2060014800,2060014300,0,0.0,107,³»Á¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060014800,OEXT2060014300,108.579975624
457,2060073500,2060023000,2060023100,0,0.0,107,¹éÇöÁßÇÐ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023000,OEXT2060023100,163.367338827
458,2060077900,2060024400,2060025500,0,0.0,107,½¡³»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060024400,OEXT2060025500,136.712006453
459,2060074900,2060023500,2060024100,0,0.0,107,½¡³»1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060023500,OEXT2060024100,99.7196394297
460,2060068600,2060021600,2060023000,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021600,OEXT2060023000,84.7055674541
461,2060063300,2060020200,2060021700,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020200,OEXT2060021700,132.162013815
462,2060069000,2060021700,2060023100,0,0.0,107,Á¤ÀÚÁß¾Ó±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021700,OEXT2060023100,84.9021810303
